Term,Trade duration,profits
Mid term,183,0.3256207558801236
Mid term,183,0.09246797585360413
Mid term,183,0.01775417432540978
Mid term,183,-0.07300550567987489
Mid term,183,0.04315646696307962
Mid term,183,0.20612637770889983
Mid term,183,-0.0650371697475144
Mid term,183,0.12142452865116272
Mid term,183,-0.3084119100346617
Mid term,183,0.004194936078585965
Mid term,183,-0.05520444446540827
Mid term,183,-0.07149156852575081
Mid term,183,0.4273727278847872
Mid term,183,0.09552675709351831
Mid term,183,0.0478391445466999
Mid term,183,0.4554356187190886
Mid term,183,0.11337133927703825
Mid term,183,0.5397201554510899
Mid term,183,0.28812363129613655
Mid term,185,0.08159801357278856
Mid term,185,-0.09056110995974527
Mid term,183,-0.0452802466737233
Mid term,183,0.00961860428512592
Mid term,183,-0.049677308348168976
Long term,367,0.046357667200583944
Long term,367,-0.06876148467158945
Long term,367,0.03057986092968864
Long term,367,0.046357667200583944
Long term,365,0.03206069385285538
Long term,365,0.4071779161482034
Long term,365,0.5587157492250945
Long term,365,0.10839884277034337
Long term,365,-0.0719577904217123
Long term,365,0.29827293143934835
Long term,365,0.1381815470493488
Long term,365,0.1381815470493488
Long term,365,0.10839884277034337
Long term,365,0.4071779161482034
Long term,365,0.29827293143934835
Long term,365,0.5587157492250945
Long term,365,0.13993202279765438
Long term,365,0.03206069385285538
Long term,365,0.2505790071001782
Long term,366,0.2101367110639367
Long term,367,0.08791316362134576
Long term,365,0.2062148778845367
Long term,365,0.09526615226015496
Long term,365,0.6714956754161505
Long term,365,-0.03168737250555106
Long term,365,0.022679888206968816
Long term,365,-0.18500769660903466
Long term,365,0.012667404708673025
Long term,365,0.13385701463128316
Long term,365,0.07262280863315491
Long term,367,0.086177528724476
Long term,367,0.1513820741234756
Long term,367,-0.16012026480282318
Long term,367,-0.1778921103209984
Long term,365,-0.02151731723586938
Long term,365,0.22636206500288827
Long term,365,-0.02151731723586938
Long term,365,-0.12687890065218335
Long term,365,0.578224470260641
Long term,365,0.03876515231686658
Long term,365,-0.15711994586682393
Long term,365,0.04328690595749237
Long term,365,-0.02151731723586938
Long term,365,0.4076363312217556
Long term,365,0.08166791721698091
Long term,365,-0.13400286429008684
Long term,365,-0.06681075074185702
Long term,365,-0.20658381272993845
Long term,365,0.05773348882970935
Long term,365,0.3137534625798316
Long term,365,-0.044185223031008136
Long term,365,0.2695172517423941
Long term,365,-0.016119266692473374
Long term,365,0.15559124244786074
Long term,365,0.22781990819556147
Long term,365,0.01461482266737706
Long term,367,0.09976017933177551
Long term,367,0.27717123378823577
Long term,367,0.1360163343995021
Long term,367,-0.4162162059062236
Long term,365,-0.10282499874589766
Long term,365,0.08358869096205766
Long term,365,-0.21157715767205293
Long term,365,1.7149859435572667
Long term,365,-0.20702581888385885
Long term,365,-0.03902720043083639
Long term,365,-0.0013955926259510728
Long term,365,0.3349066565307246
Long term,365,-0.07814569001051225
Long term,365,-0.07814569001051225
Long term,365,-0.18614540865978785
Long term,365,-0.06694267278650476
Long term,365,0.09033612465812707
Long term,367,-0.019806124922478303
Long term,367,0.05687203791469194
Long term,367,0.0021590307292454532
Long term,367,-0.07225774231732968
Long term,367,0.08017402669766543
Long term,367,-0.011153822678786058
Long term,367,0.14468532406017742
Long term,365,0.01144891103043136
Long term,366,0.1586908685676898
Long term,366,-0.4421487680656253
Long term,365,0.22020669528213796
Long term,365,-0.4626865678723356
Long term,365,-0.074922978481218
Long term,365,0.3682084279356038
Long term,365,0.17473048182375234
Long term,365,-0.3020637745105933
Long term,365,0.034486835716150924
Long term,365,0.28152707283453043
Long term,365,-0.17334736351990312
Long term,365,-0.17334736351990312
Long term,365,0.38453059319908794
Long term,365,-0.17334736351990312
Long term,365,-0.29081748083566605
Long term,365,0.10224556430898041
Long term,365,0.05370985291659585
Long term,365,0.5378004329219743
Long term,365,0.8204399816006516
Long term,365,0.14396890281455588
Long term,365,-0.06786481209797426
Long term,365,0.10031487126211569
Long term,365,0.08915599103981968
Long term,365,-0.05343323231377331
Long term,365,-0.0334582435647406
Long term,365,0.07796196964525047
Long term,365,0.24068155920998338
Long term,365,0.2974722089126069
Long term,365,0.24068155920998338
Long term,365,0.477664755617817
Long term,365,0.4929133772905054
Long term,365,-0.011856606614116517
Long term,365,0.09456341573955002
Long term,365,-0.1295719776206413
Long term,365,0.39127101780194434
Long term,367,0.924231040160349
Long term,365,0.25800771018662316
Long term,365,-0.05086196999098722
Long term,365,-0.04462544555160815
Long term,365,0.19744434737228997
Long term,367,-0.017868296271002452
Long term,365,0.05715695450547962
Long term,365,0.6623032492594593
Long term,365,0.6623032492594593
Long term,365,0.4544800665742319
Long term,365,0.24265211314243126
Long term,365,0.23683130789305676
Long term,365,0.3386850405975076
Long term,365,-0.23752389991823547
Long term,367,0.3551742382449357
Long term,367,0.14202023326740967
Long term,367,0.20134091023231676
Long term,367,-0.1792384362188712
Long term,367,0.022077474805635783
Long term,365,0.045217431109884514
Long term,365,0.34628053507973977
Long term,365,-0.3195046420615144
Long term,365,0.07098124327674533
Long term,365,0.3531685314292078
Long term,365,0.3427446735127502
Long term,367,0.30587490180077587
Long term,365,0.06949270160817056
Long term,365,0.5562345716688368
Long term,365,-0.27610250039214174
Long term,365,-0.10368205741802886
Long term,365,0.10382403330492576
Long term,365,0.00705483910148625
Long term,365,0.6535174010279584
Long term,365,0.0032134935623632887
Long term,365,0.14975206256533416
Long term,365,-0.05255546258894527
Long term,365,0.3497431817011506
Long term,365,0.36096497408737827
Long term,365,-0.5011090348640286
Long term,365,0.399495282520594
Long term,365,0.023700202976958667
Long term,365,-0.3281166652362403
Long term,365,-0.60506331039304
Long term,365,0.5516339526253251
Long term,365,0.02921343659208944
Long term,365,0.43269967293684
Long term,365,0.005719773205514911
Long term,365,-0.1474978274395453
Long term,365,0.2934717237591178
Long term,365,-0.19017858488523237
Long term,365,0.018327038395876828
Long term,365,-0.24075042786132345
Long term,365,-0.1560197056754984
Long term,365,0.4902506227722384
Long term,365,0.05155318751298065
Long term,365,0.3196800537109375
Long term,365,0.16058736578084737
Long term,365,-0.25237211008294885
Long term,365,0.11535691381912601
Long term,365,0.03298789444686921
Long term,365,0.010044839052313879
Long term,365,-0.2699229209302884
Long term,365,0.46275448370836453
Long term,365,-0.1570717900555423
Long term,365,-0.16871332401838451
Long term,365,-0.4872313587425122
Long term,365,-0.2279569969342959
Long term,365,0.04040400148253006
Long term,365,0.7805325010507663
Long term,365,-0.36874346619818027
Long term,365,0.49580353069726957
Long term,365,0.2193977861634717
Long term,365,0.2635473429658519
Long term,365,0.07025370693822243
Long term,365,-0.18813432152591533
Long term,367,0.19162641705482952
Long term,367,0.19162641705482952
Long term,367,0.09915617926663649
Long term,365,0.44320408263742755
Long term,365,-0.04717527445213716
Long term,365,0.1614128142781728
Long term,365,0.15980321222805077
Long term,365,0.11031502533222587
Long term,365,0.017788990469818942
Long term,365,0.37544366057943557
Long term,365,0.17886714146878777
Long term,365,0.6208033947450795
Long term,365,0.723909443580512
Long term,365,0.23707471401778618
Long term,365,0.19962209088894464
Long term,365,0.4941792931367573
Long term,365,0.5494707994592379
Long term,365,0.002280181625352889
Long term,365,-0.016517616713587976
Long term,365,0.28659362331828225
Long term,365,-0.06296049223011056
Long term,365,0.41727969302367274
Long term,365,0.4775905348850658
Long term,365,0.09567477144318358
Long term,365,-0.20738242034667892
Long term,365,0.08709783117665122
Long term,365,0.4261782166493788
Long term,365,0.5963460750092809
Long term,365,0.7260825291554254
Long term,365,-0.098734196552339
Long term,365,0.24993650237630352
Long term,365,0.25133265023690465
Long term,365,-0.12997322805656017
Long term,365,0.1281133493998168
Long term,365,0.7227516151195691
Long term,365,-0.00041217629021331995
Long term,365,0.6754834755438536
Long term,365,0.14710897260286776
Long term,365,1.8388906810475714
Long term,365,0.13354864212094747
Long term,365,0.5043006217044023
Long term,365,0.3271552409721298
Long term,365,0.2384280945524132
Long term,365,0.4630788483134432
Long term,365,0.17914635663355385
Long term,365,0.10686338586861578
Long term,365,0.22169375042815775
Long term,365,0.42235756283981235
Long term,365,0.08476879286954675
Long term,365,0.2975888620523434
Long term,365,-0.027380963116353515
Long term,365,0.2587654790831113
Long term,365,0.12785181361839154
Long term,365,-0.07365534700904675
Long term,365,0.14726031094183487
Long term,365,-0.43336828471412137
Long term,367,-0.006289292080968507
Long term,367,-0.006289292080968507
Long term,365,0.10734087682876409
Long term,365,0.2043052678887987
Long term,365,0.22844709689621115
Long term,365,0.2043052678887987
Long term,365,0.24383116499172328
Long term,365,0.8153480719994548
Long term,365,0.4167378355758465
Long term,365,0.30608720122412353
Long term,365,-0.07269374062069346
Long term,365,0.16135148038720482
Long term,365,0.6903919160219593
Long term,365,-0.09161920138733162
Long term,365,0.254307163993518
Long term,365,0.007264552095011338
Long term,365,0.5300612954719697
Long term,365,-0.2905705819987214
Long term,365,0.14291316436530133
Long term,365,0.10456941296568023
Long term,365,-0.011081529722064734
Long term,365,-0.04794408328194797
Long term,365,0.41691774811151117
Long term,365,0.23590093381392407
Long term,365,0.6946080533994314
Long term,365,0.3463005401026609
Long term,365,-0.13641980788526145
Long term,365,-0.048109983654879965
Long term,365,-0.1894150055679705
Long term,365,0.2315142473478968
Long term,365,0.7600686326848313
Long term,365,0.272303597066391
Long term,365,0.18213896316860564
Long term,365,0.07980879182440992
Long term,365,-0.04734076098066286
Long term,365,0.13783294940067872
Long term,365,0.2500307229841796
Long term,365,-0.11482824679745225
Long term,365,1.9476749059796479
Long term,365,-0.0030398717295311408
Long term,365,-0.10435347387433831
Long term,365,0.43188950865665193
Long term,365,-0.08087033244143017
Long term,365,-0.04399496527192741
Long term,365,0.09725457519566379
Long term,365,0.3955703079300226
Long term,365,0.240349745537543
Long term,365,0.20337783819449734
Long term,365,0.10249407691033294
Long term,365,-0.15380436441172723
Long term,365,0.5322261152284982
Long term,365,0.17468454093109728
Long term,365,0.25007576781619056
Long term,365,0.46374679227414994
Long term,365,0.25298731117205714
Long term,365,0.2696923261834527
Long term,365,-0.08454041864918915
Long term,365,0.1044735472779229
Long term,365,0.11441751797376452
Long term,365,0.5339736057354538
Long term,365,0.5518168307959556
Long term,365,-0.09907826463261676
Long term,365,0.5778219084639613
Long term,365,-0.023180135955075166
Long term,365,0.007537832558273094
Long term,365,0.6865801967902032
Long term,365,0.0635658196156983
Long term,365,0.20907707275033474
Long term,365,0.9671030923074536
Long term,365,0.5371635497301952
Long term,365,0.31759091994567584
Long term,365,0.1827918292218907
Long term,365,0.20741406252247033
Long term,365,0.6461155048225772
Long term,365,-0.09865302320734194
Long term,365,0.13986167817028136
Long term,365,0.24652125764741803
Long term,365,0.11266061458890683
Long term,365,0.22503911617970573
Long term,365,0.4757371702583814
Long term,365,0.3244748715168145
Long term,365,0.057159364205882586
Long term,365,0.3018667260728342
Long term,365,0.08371597072666309
Long term,365,0.7571781775345503
Long term,365,0.7795122079968688
Long term,365,0.08899225437055878
Long term,365,0.3968253878499293
Long term,365,0.224819649301646
Long term,365,0.1157873393037812
Long term,365,-0.16413436534215695
Long term,365,0.4610085402294299
Long term,365,-0.06781885980837762
Long term,365,0.12595087387812928
Long term,365,-0.019845053450192867
Long term,365,0.44441175817961637
Long term,365,0.2174048165981808
Long term,365,0.02196546000682649
Long term,365,-0.015804862426119694
Long term,365,0.2514723541153463
Long term,367,-0.04011513436896852
Long term,367,0.00624383249160254
Long term,367,-0.19193073776069175
Long term,367,0.09681269534888044
Long term,367,0.9365199899842798
Long term,365,0.259236517928314
Long term,365,0.6457564518330071
Long term,365,0.39336604892916394
Long term,365,-0.1297271021374724
Long term,365,0.5893897577430234
Long term,365,0.22738105807445427
Long term,365,-0.24642976639449668
Long term,365,0.027804568473704362
Long term,365,-0.10243245717641469
Long term,365,0.12578890382484423
Long term,365,0.05950153098991909
Long term,365,-0.4847327928207977
Long term,365,-0.026703496410768277
Long term,365,0.034414594633275244
Long term,365,0.19468154880408786
Long term,365,0.5105026202860774
Long term,367,0.03161419271913002
Long term,367,0.32624724599826405
Long term,365,0.04432237701406014
Long term,365,0.17151457515277396
Long term,365,0.04432237701406014
Long term,365,0.052667610382421445
Long term,365,0.04432237701406014
Long term,365,0.4550081936648507
Long term,365,0.11456755241819022
Long term,365,0.0666100471351487
Long term,365,0.089151317960312
Long term,365,0.6166914933394245
Long term,365,0.12776416173160388
Long term,365,0.3286130576142491
Long term,365,0.33238230525233387
Long term,365,-0.0648352584699944
Long term,365,0.07727481947902233
Long term,365,0.26240269315444054
Long term,365,0.3764668439930187
Long term,365,0.2090005567999445
Long term,365,0.14402973712298736
Long term,365,0.5117886680153483
Long term,365,0.5117886680153483
Long term,365,0.05907274858363799
Long term,365,0.24508828746135158
Long term,365,0.22263585001153371
Long term,365,0.2072339442341943
Long term,365,0.059716590435029665
Long term,365,0.3814629427482247
Long term,365,0.17504571534534133
Long term,365,0.33413870802253054
Long term,365,0.1835604651795382
Long term,365,-0.07110361067634942
Long term,365,-0.04747252411894746
Long term,365,0.4475564103727927
Long term,365,0.12776416173160388
Long term,365,0.3764668439930187
Long term,365,0.6322451411290219
Long term,365,0.0035768127709416377
Long term,365,0.09672133648981814
Long term,365,1.716060223321441
Long term,365,0.5059883770554333
Long term,365,0.07753642501077965
Long term,365,0.011880428393204667
Long term,365,0.35028954710578175
Long term,365,0.06131213248638319
Long term,365,0.11638267406259656
Long term,365,-0.05884475907868128
Long term,365,0.05633971117118649
Long term,365,-0.13343657806028153
Long term,365,0.011880428393204667
Long term,365,0.32997088452666373
Long term,365,-0.21595750650141404
Long term,365,0.6528551932603233
Long term,365,-0.19684310090769566
Long term,365,0.11163675100435984
Long term,365,0.12921134973986764
Long term,365,-0.08209038624915375
Long term,365,0.08240361441860906
Long term,365,0.5107292229673472
Long term,365,1.7532873602931918
Long term,365,-0.05939926154937821
Long term,365,0.022111038276866668
Long term,365,-0.06332306285194017
Long term,365,0.00840924188574901
Long term,365,0.1002796707960546
Long term,365,0.1655882953018809
Long term,367,0.08075846844724273
Long term,365,0.06480417219001944
Long term,365,0.2394942644042135
Long term,365,-0.08667121929005392
Long term,365,0.06726770193458337
Long term,365,0.06401044054187655
Long term,365,0.19044227688703338
Long term,365,-0.08667121929005392
Long term,365,0.2439879449112536
Long term,365,0.1779410998798348
Long term,368,0.4259303052545369
Long term,365,0.7391076119681773
Long term,365,-0.02319237081355824
Long term,365,0.1564185261771756
Long term,365,0.048881577809820255
Long term,365,0.6245994330238164
Long term,367,0.019178773614905248
Long term,367,0.39821622204222407
Long term,365,0.02131613492480244
Long term,365,0.029392045236720617
Long term,365,0.015216150447494588
Long term,365,0.10888801458621197
Long term,365,0.27305600266821867
Long term,365,0.2989359438682229
Long term,365,0.09729133300366814
Long term,365,0.13552468144478505
Long term,365,-0.059322085156385894
Long term,365,0.29530819429092137
Long term,365,0.24475056595421274
Long term,365,0.7392894509709674
Long term,365,0.3628013586190971
Long term,367,-0.033503775184563864
Long term,367,0.6569002745425991
Long term,367,0.1633362360604883
Long term,367,0.22467265178899704
Long term,365,0.07643098323823938
Long term,365,0.22422420645035157
Long term,365,0.10823604658208019
Long term,365,0.07700257063276561
Long term,365,0.15681490570239157
Long term,365,-0.09927661579166672
Long term,365,-0.012979799328553702
Long term,365,0.39133729516294197
Long term,365,0.23654293897478978
Long term,365,-0.579273631556465
Long term,365,-0.7148080433975877
Long term,365,-0.22207960409418043
Long term,365,0.12002519997439182
Long term,365,-0.23705184908932156
Long term,365,0.46836249589420204
Long term,365,-0.3660112173535301
Long term,365,-0.04803407884815799
Long term,365,0.0035419070700810915
Long term,365,0.23688687762386682
Long term,365,0.31407645798684397
Long term,365,-0.23705184908932156
Long term,365,-0.15563259093876544
Long term,365,-0.2130443138420733
Long term,365,-0.012718299592823354
Long term,365,0.2770809081850618
Long term,365,0.14095657675318998
Long term,365,0.6169076545400031
Long term,365,0.2902526256341243
Long term,365,0.07388065320714275
Long term,365,0.12477398953117355
Long term,365,0.26568633533064806
Long term,365,-0.021702428131523146
Long term,365,0.17763482208261092
Long term,365,-0.0709395898209902
Long term,365,0.3588102822478979
Long term,365,0.09353630494059006
Long term,365,0.21246811545506872
Long term,365,0.03161419271913002
Long term,365,1.7201268558821023
Long term,365,-0.1254632749634893
Long term,365,0.3539427222446356
Long term,365,0.05886877174737114
Long term,365,0.5311734048687431
Long term,365,0.0038153902794253133
Long term,365,0.2118491755014803
Long term,365,0.21619292682175126
Long term,365,0.6097785412223957
Long term,365,0.4417555241288737
Long term,367,0.21342922067199963
Long term,367,0.05558694512426715
Long term,365,0.28241952800107595
Long term,365,-0.09288425996905106
Long term,365,-0.24218422348369956
Long term,365,-0.09193081111357503
Long term,365,-0.23933051902308963
Long term,365,0.3317073242052633
Long term,365,0.104958868140852
Long term,365,0.12322415971597023
Long term,365,0.28045065782514755
Long term,365,0.05515031957058274
Long term,365,0.10091464224171093
Long term,365,0.11280385321762482
Long term,365,-0.24500813530996268
Long term,365,0.2044392423147056
Long term,365,0.4665039853429544
Long term,365,-0.06783766626482571
Long term,367,-0.055310305707116696
Long term,367,-0.07086615186849894
Long term,365,-0.05599997384207589
Long term,365,0.27955474146478226
Long term,365,-0.39372741379451565
Long term,365,-0.047289486021246586
Long term,365,-0.3855746155690008
Long term,365,0.4105594875095607
Long term,365,0.1692040008071946
Long term,365,0.12660851686728547
Long term,367,0.09588327782077623
Long term,367,0.18407627431742596
Long term,367,-0.059375016996636734
Long term,367,0.4157084880695905
Long term,367,-0.030585118332432184
Long term,367,0.3750212161381696
Long term,367,0.7686901584586284
Long term,367,-0.24712145717112288
Long term,367,-0.010560528839118236
Long term,367,-0.2269712596147522
Long term,367,0.18485050940058423
Long term,367,0.1156298733105757
Long term,367,0.002364390741203838
Long term,365,0.12946095967336263
Long term,365,0.7666275758681056
Long term,365,-0.10676501914569018
Long term,365,0.5917487932357912
Long term,365,-0.03856590772952579
Long term,365,0.4942454551019993
Long term,365,0.02826470054291735
Long term,365,0.17529880348338098
Long term,365,0.3333333333333333
Long term,365,-0.38532110480925463
Long term,365,0.5581177862963569
Long term,365,0.586878737282172
Long term,365,0.2185792349726776
Long term,366,0.32154815885403853
Long term,366,0.1343092644904844
Long term,366,0.04128281161849768
Long term,366,0.13872768151379183
Long term,365,0.04242323567423167
Long term,367,-0.14597976408882526
Long term,367,-0.012618961696856884
Long term,367,0.1255904732747355
Long term,367,-0.012618961696856884
Long term,365,-0.27217249637764374
Long term,365,0.19945596232706378
Long term,365,-0.2535540189098764
Long term,365,-0.23394878656049287
Long term,365,0.1479834284333864
Long term,365,-0.05941929354734268
Long term,365,0.003066998909598631
Long term,365,0.8335907058758419
Long term,365,-0.13117310370675414
Long term,365,0.3804312781114461
Long term,365,0.024189704020503952
Long term,365,0.09878833424215902
Long term,365,0.923968098484679
Long term,367,0.026449897251637423
Long term,367,1.7982184281809508
Long term,367,0.36443389544783067
Long term,365,0.9231348588863901
Long term,365,-0.11583351543047986
Long term,365,0.07357767702366173
Long term,365,0.012209018334268327
Long term,365,0.32981619069393225
Long term,365,-0.024700846310870578
Long term,365,0.36597381713800364
Long term,365,0.21865904072766307
Long term,365,0.016297826982007078
Long term,366,-0.10766425792364699
Long term,367,0.1635261812328378
Long term,367,0.17410534480048512
Long term,367,0.3384190352266246
Long term,365,0.1484007978100742
Long term,365,0.27138753106660485
Long term,365,-0.017482558379334396
Long term,365,0.08185057322208057
Long term,365,0.1484007978100742
Long term,365,0.14235800101244006
Long term,365,0.06357146282585299
Long term,365,0.051010833123747754
Long term,365,-0.1655147989026543
Long term,365,0.08594158459374203
Long term,365,0.16466436013828567
Long term,365,0.08797145341551581
Long term,365,-0.07720070122186917
Long term,365,0.22819761993951043
Long term,365,0.12722757771410398
Long term,365,-0.17654465316326048
Long term,365,0.3611110600097354
Long term,365,0.36094117633754014
Long term,365,0.8722376833616198
Long term,365,0.2393287635829875
Long term,365,0.3918869762887294
Long term,365,-0.2974937439923301
Long term,367,0.1232176818546345
Long term,367,0.05298447223899237
Long term,367,-0.5619735353669126
Long term,367,0.37553289891784103
Long term,367,0.2913302529425271
Long term,365,0.43569550455191763
Long term,365,0.7758487135961977
Long term,365,-0.034715748865362155
Long term,365,0.5078876280082714
Long term,365,-0.07633109877235672
Long term,365,-0.014703087474353262
Long term,365,0.44269384267378825
Long term,365,0.21231603296403995
Long term,365,-0.03785736495740944
Long term,365,0.28673306869019494
Long term,365,0.6285657181879916
Long term,365,0.8210724715107424
Long term,365,-0.07719049197394218
Long term,365,0.4511742807362507
Long term,367,0.7809202453785312
Long term,367,-0.1475503716019581
Long term,367,0.6477273358416955
Long term,365,0.10189805002664762
Long term,365,0.7616334267988492
Long term,365,0.24821102183973343
Long term,365,0.22814506477936286
Long term,365,0.3378602122008391
Long term,365,0.48504656098895327
Long term,365,0.29576409075793997
Long term,365,0.02435337136028
Long term,365,0.441219197833532
Long term,368,0.39928761294798576
Long term,368,0.44117648347851285
Long term,368,0.34775044563634677
Long term,365,0.1833449889820251
Long term,365,0.4357235789776988
Long term,365,0.04165367893570131
Long term,365,0.1923890469795843
Long term,365,0.33615941162676494
Long term,365,-0.014647117130104139
Long term,367,0.0079979489518023
Long term,365,-0.2904040034286038
Long term,365,0.9791665217942719
Long term,365,0.08210657596274631
Long term,365,0.1025744937827997
Long term,365,0.06527658016123682
Long term,365,-0.05247623461727058
Long term,365,0.5973830516216587
Long term,365,0.06915364475279029
Long term,365,0.1967804684517214
Long term,365,0.00694254515985211
Long term,365,0.22502676895053728
Long term,365,0.40949092717548824
Long term,365,-0.15577774047851561
Long term,367,0.06394853429237987
Long term,367,-0.18192416034840803
Long term,365,-0.01947647232870446
Long term,365,0.1919455215999078
Long term,365,0.016882231967415336
Long term,365,0.016882231967415336
Long term,365,0.21004812920794177
Long term,365,0.8091413958781964
Long term,365,2.1644676513769014
Long term,365,0.3808229572507345
Long term,365,0.17634740053641332
Long term,365,2.1063772682194464
Long term,365,0.5579680056134344
Long term,365,0.6632813032705175
Long term,365,-0.3235047005813205
Long term,367,0.7921039644960031
Long term,365,2.221428074161966
Long term,365,0.31387680473940077
Long term,365,-0.15810248311713848
Long term,365,0.7530786170007515
Long term,365,0.31387680473940077
Long term,365,-0.4805888503689127
Long term,365,0.22308761320846593
Long term,365,1.0382004315370799
Long term,365,0.9247923419460771
Long term,365,-0.08308910647620339
Long term,365,0.28863214458220077
Long term,365,-0.038657223489432756
Long term,365,-0.31262940254968685
Long term,367,0.30896059620059974
Long term,367,0.7722675302831983
Long term,367,0.07323231289379704
Long term,367,0.4486300730083396
Long term,367,2.162528453167715
Long term,367,-0.028967181517845476
Long term,367,0.30915181675230846
Long term,367,0.08159404338354125
Long term,367,0.13057527273574634
Long term,367,0.022513009718935394
Long term,367,0.39814808376041716
Long term,367,0.7925477456066102
Long term,367,0.15283222887342912
Long term,367,2.162528453167715
Long term,367,0.08159404338354125
Long term,367,0.022513009718935394
Long term,367,-0.118552659687243
Long term,367,0.30915181675230846
Long term,367,-0.118552659687243
Long term,367,0.4379772431467604
Long term,367,0.4486300730083396
Long term,367,0.30896059620059974
Long term,367,-0.11094004042279025
Long term,367,0.4486300730083396
Long term,367,0.30915181675230846
Long term,367,0.07108663142586664
Long term,367,0.022513009718935394
Long term,367,0.4379772431467604
Long term,367,0.13057527273574634
Long term,367,-0.11094004042279025
Long term,367,-0.3407045566456558
Long term,367,0.07108663142586664
Long term,367,-0.039991828524783106
Long term,367,-0.13574015968094594
Long term,365,0.005284718070751273
Long term,365,-0.03455137282179966
Long term,365,0.10163654953229297
Long term,365,0.2408496976260304
Long term,365,0.011105345436134912
Long term,365,0.514116500279357
Long term,365,0.19297932457378064
Long term,365,0.006864185436262394
Long term,365,0.1299826694071443
Long term,365,0.129064348653718
Long term,365,0.22252643658337987
Long term,365,0.5775389333870157
Long term,365,-0.43306380252481214
Long term,365,-0.03393800785900532
Long term,365,0.2762792371321483
Long term,365,-0.14197231376607436
Long term,365,0.49765873756454404
Long term,365,0.14435535377848022
Long term,367,-0.18495241412964672
Long term,365,0.036665495383503624
Long term,365,-0.009900953836873696
Long term,365,-0.11280101680134814
Long term,365,-0.03536493316242622
Long term,365,0.20647134946695658
Long term,365,0.17295307167759474
Long term,365,0.035816965539470995
Long term,365,0.15206048932728672
Long term,365,0.035816965539470995
Long term,365,0.4338850508040803
Long term,365,-0.20120082801256006
Long term,365,0.4338850508040803
Long term,365,0.21812535894236929
Long term,365,-0.655015196467057
Long term,365,0.03381648397719596
Long term,365,-0.2775392909738201
Long term,365,-0.28915112505004303
Long term,367,0.4029939475023426
Long term,367,0.009442463695113514
Long term,367,0.03237972718558678
Long term,367,2.2140294982542463
Long term,367,0.2008365469483081
Long term,367,-0.0335608734441628
Long term,365,0.21666667445812365
Long term,365,-0.03884299605052754
Long term,365,0.11472024257810219
Long term,365,0.18134381607833902
Long term,365,-0.16146664033763924
Long term,365,-0.06838412017493274
Long term,365,0.32926376274390406
Long term,365,0.08216432865731463
Long term,365,-0.23891958850683725
Long term,365,-0.05760828951975592
Long term,365,-0.8106951969291485
Long term,365,0.5157954980436805
Long term,365,-0.0745860719447306
Long term,365,-0.25460120433561995
Long term,365,-0.04594460798971848
Long term,365,-0.12665753779005196
Long term,365,0.1520430561754959
Long term,365,-0.6081730636971937
Long term,365,0.1710030575007397
Long term,365,-0.6527777650417421
Long term,365,0.047151758607706824
Long term,365,-0.04737593668953263
Long term,365,0.23392299560747398
Long term,365,0.26526552223542543
Long term,365,0.37821429116385324
Long term,365,0.45633854319605965
Long term,365,-0.2223028203383712
Long term,365,0.007187515671612518
Long term,365,-0.041352717203299146
Long term,365,0.2768688680276997
Long term,365,-0.16481999595182117
Long term,365,0.1333332605238445
Long term,365,0.35813068549311716
Long term,365,0.23844059695573555
Long term,365,-0.25829433341201696
Long term,365,-0.26579397594808374
Long term,365,0.5267211318211644
Long term,365,-0.157258073561232
Long term,365,0.1946056874282221
Long term,365,0.18734031845843324
Long term,365,0.8172653567236717
Long term,365,2.0948908522028566
Long term,365,2.1778974454809763
Long term,365,-0.11197217615542925
Long term,365,0.6157910757832681
Long term,365,0.09635101657196071
Long term,365,0.9556425108571434
Long term,365,-0.325290462425381
Long term,365,0.6178453967977301
Long term,365,-0.049616335100191734
Long term,365,0.19846741732029138
Long term,365,0.3904388675637097
Long term,365,0.12521089066422547
Long term,365,0.47302939701343455
Long term,365,-0.02285449669897032
Long term,365,0.6309524375497637
Long term,365,-0.5813062436697883
Long term,365,0.3507040519563317
Long term,365,-0.041352717203299146
Long term,365,0.22197431536503864
Long term,365,-0.43474537369253474
Long term,365,0.17485689996775275
Long term,365,0.3018211144003595
Long term,365,-0.4040816286810732
Long term,365,-0.48864990820457305
Long term,365,-0.03785620608473701
Long term,365,-0.1673967963825105
Long term,365,-0.2923509721494712
Long term,365,-0.3031532767571904
Long term,365,0.47302939701343455
Long term,365,-0.06622627567245573
Long term,365,0.8068411155368946
Long term,365,-0.14453368476765752
Long term,365,-0.06180083045798161
Long term,365,-0.35203735918688067
Long term,365,0.3110099673070308
Long term,365,0.029879740431935108
Long term,365,-0.14625196423992162
Long term,365,0.058096860340131826
Long term,365,0.6343961713779864
Long term,365,0.2805485487457281
Long term,365,0.3553858451146854
Long term,365,0.3984121717894111
Long term,365,-0.03825747128184745
Long term,365,0.06184022332221906
Long term,365,-0.1444780960741972
Long term,365,0.5278118854896847
Long term,365,0.8476370582288039
Long term,365,0.0846506780084363
Long term,365,0.15552111482187483
Long term,365,0.19814049773584358
Long term,365,1.0837705051773647
Long term,365,0.20107288041473984
Long term,365,2.198712783512214
Long term,367,-0.00733950069930282
Long term,367,0.2652022018548993
Long term,367,0.852193957537044
Long term,367,0.38500427064522136
Long term,367,0.30081303964816913
Long term,367,0.4865139771772382
